id,fecha,hora,presion_hpa,variacion_hpa,tendencia
9166,2026-07-29,05:00:00,575.5,-0.1,Descendente
9167,2026-07-29,05:15:00,575.5,0.0,Estable
9168,2026-07-29,05:30:00,575.7,0.2,Creciente
9169,2026-07-29,05:45:00,576.0,0.3,Creciente
9170,2026-07-29,06:00:00,576.0,0.0,Estable
9171,2026-07-29,06:15:00,576.2,0.2,Creciente
9172,2026-07-29,06:30:00,576.5,0.3,Creciente
9173,2026-07-29,06:45:00,576.5,0.0,Estable
9174,2026-07-29,07:00:00,576.5,0.0,Estable
9175,2026-07-29,07:15:00,576.6,0.1,Creciente
9176,2026-07-29,07:30:00,576.7,0.1,Creciente
9177,2026-07-29,07:45:00,576.7,0.0,Estable
9178,2026-07-29,08:00:00,576.7,0.0,Estable
9179,2026-07-29,08:15:00,576.9,0.2,Creciente
9180,2026-07-29,08:30:00,576.9,0.0,Estable
9181,2026-07-29,08:45:00,577.0,0.1,Creciente
9182,2026-07-29,09:00:00,577.0,0.0,Estable
9183,2026-07-29,09:15:00,577.1,0.1,Creciente
9184,2026-07-29,09:30:00,577.3,0.2,Creciente
9185,2026-07-29,09:45:00,577.2,-0.1,Descendente
9186,2026-07-29,10:00:00,577.2,0.0,Estable
9187,2026-07-29,10:15:00,577.2,0.0,Estable
9188,2026-07-29,10:30:00,577.2,0.0,Estable
9189,2026-07-29,10:45:00,577.2,0.0,Estable
9190,2026-07-29,11:00:00,577.3,0.1,Creciente
9191,2026-07-29,11:15:00,577.2,-0.1,Descendente
9192,2026-07-29,11:30:00,577.2,0.0,Estable
9193,2026-07-29,11:45:00,577.2,0.0,Estable
9194,2026-07-29,12:00:00,577.0,-0.2,Descendente
9195,2026-07-29,12:15:00,576.8,-0.2,Descendente
9196,2026-07-29,12:30:00,576.7,-0.1,Descendente
9197,2026-07-29,12:45:00,576.4,-0.3,Descendente
9198,2026-07-29,13:00:00,576.2,-0.2,Descendente
9199,2026-07-29,13:15:00,575.9,-0.3,Descendente
9200,2026-07-29,13:30:00,575.9,0.0,Estable
9201,2026-07-29,13:45:00,575.8,-0.1,Descendente
9202,2026-07-29,14:00:00,575.8,0.0,Estable
9203,2026-07-29,14:15:00,575.5,-0.3,Descendente
9204,2026-07-29,14:30:00,575.4,-0.1,Descendente
9205,2026-07-29,14:45:00,575.1,-0.3,Descendente
9206,2026-07-29,15:00:00,575.0,-0.1,Descendente
9207,2026-07-29,15:15:00,575.0,0.0,Estable
9208,2026-07-29,15:30:00,574.9,-0.1,Descendente
9209,2026-07-29,15:45:00,574.6,-0.3,Descendente
9210,2026-07-29,16:00:00,574.4,-0.2,Descendente
9211,2026-07-29,16:15:00,574.4,0.0,Estable
9212,2026-07-29,16:30:00,574.3,-0.1,Descendente
9213,2026-07-29,16:45:00,574.2,-0.1,Descendente
9214,2026-07-29,17:00:00,574.3,0.1,Creciente
9215,2026-07-29,17:15:00,574.2,-0.1,Descendente
9216,2026-07-29,17:30:00,574.3,0.1,Creciente
9217,2026-07-29,17:45:00,574.6,0.3,Creciente
9218,2026-07-29,18:00:00,574.6,0.0,Estable
9219,2026-07-29,18:15:00,574.7,0.1,Creciente
9220,2026-07-29,18:30:00,574.9,0.2,Creciente
9221,2026-07-29,18:45:00,575.0,0.1,Creciente
9222,2026-07-29,19:00:00,575.1,0.1,Creciente
9223,2026-07-29,19:15:00,575.3,0.2,Creciente
9224,2026-07-29,19:30:00,575.7,0.4,Creciente
9225,2026-07-29,19:45:00,575.8,0.1,Creciente
9226,2026-07-29,20:00:00,576.1,0.3,Creciente
9227,2026-07-29,20:15:00,576.4,0.3,Creciente
9228,2026-07-29,20:30:00,576.6,0.2,Creciente
9229,2026-07-29,20:45:00,576.8,0.2,Creciente
9230,2026-07-29,21:00:00,576.9,0.1,Creciente
9231,2026-07-29,21:15:00,577.1,0.2,Creciente
9232,2026-07-29,21:30:00,577.5,0.4,Creciente
9233,2026-07-29,21:45:00,577.7,0.2,Creciente
9234,2026-07-29,22:00:00,577.9,0.2,Creciente
9235,2026-07-29,22:15:00,577.9,0.0,Estable
9236,2026-07-29,22:30:00,578.2,0.3,Creciente
9237,2026-07-29,22:45:00,578.2,0.0,Estable
9238,2026-07-29,23:00:00,578.4,0.2,Creciente
9239,2026-07-29,23:15:00,578.2,-0.2,Descendente
9240,2026-07-29,23:30:00,578.1,-0.1,Descendente
9241,2026-07-29,23:45:00,578.2,0.1,Creciente
9242,2026-07-30,00:15:00,578.0,-0.2,Descendente
9243,2026-07-30,00:30:00,578.0,0.0,Estable
9244,2026-07-30,00:45:00,578.0,0.0,Estable
9245,2026-07-30,01:00:00,577.9,-0.1,Descendente
9246,2026-07-30,01:15:00,577.8,-0.1,Descendente
9247,2026-07-30,01:30:00,577.7,-0.1,Descendente
9248,2026-07-30,01:45:00,577.7,0.0,Estable
9249,2026-07-30,02:00:00,577.5,-0.2,Descendente
9250,2026-07-30,02:15:00,577.6,0.1,Creciente
9251,2026-07-30,02:30:00,577.5,-0.1,Descendente
9252,2026-07-30,02:45:00,577.5,0.0,Estable
9253,2026-07-30,03:00:00,577.3,-0.2,Descendente
9254,2026-07-30,03:15:00,577.2,-0.1,Descendente
9255,2026-07-30,03:30:00,577.0,-0.2,Descendente
9256,2026-07-30,03:45:00,576.8,-0.2,Descendente
9257,2026-07-30,04:00:00,577.1,0.3,Creciente
9258,2026-07-30,04:15:00,577.2,0.1,Creciente
9259,2026-07-30,04:30:00,577.2,0.0,Estable
9260,2026-07-30,04:45:00,577.3,0.1,Creciente
9261,2026-07-30,05:00:00,577.3,0.0,Estable
9262,2026-07-30,05:15:00,577.3,0.0,Estable
9263,2026-07-30,05:30:00,577.5,0.2,Creciente
9264,2026-07-30,05:45:00,577.6,0.1,Creciente
9265,2026-07-30,06:00:00,577.5,-0.1,Descendente
9266,2026-07-30,06:15:00,577.6,0.1,Creciente
9267,2026-07-30,06:30:00,577.6,0.0,Estable
9268,2026-07-30,06:45:00,577.7,0.1,Creciente
9269,2026-07-30,07:00:00,577.9,0.2,Creciente
9270,2026-07-30,07:15:00,578.0,0.1,Creciente
9271,2026-07-30,07:30:00,578.2,0.2,Creciente
9272,2026-07-30,07:45:00,578.3,0.1,Creciente
9273,2026-07-30,08:00:00,578.4,0.1,Creciente
9274,2026-07-30,08:15:00,578.4,0.0,Estable
9275,2026-07-30,08:30:00,578.3,-0.1,Descendente
9276,2026-07-30,08:45:00,578.4,0.1,Creciente
9277,2026-07-30,09:00:00,578.4,0.0,Estable
9278,2026-07-30,09:15:00,578.3,-0.1,Descendente
9279,2026-07-30,09:30:00,578.3,0.0,Estable
9280,2026-07-30,09:45:00,578.2,-0.1,Descendente
9281,2026-07-30,10:00:00,578.2,0.0,Estable
9282,2026-07-30,10:15:00,578.2,0.0,Estable
9283,2026-07-30,10:30:00,578.3,0.1,Creciente
9284,2026-07-30,10:45:00,578.2,-0.1,Descendente
9285,2026-07-30,11:00:00,578.2,0.0,Estable
9286,2026-07-30,11:15:00,578.0,-0.2,Descendente
9287,2026-07-30,11:30:00,578.0,0.0,Estable
9288,2026-07-30,11:45:00,578.0,0.0,Estable
9289,2026-07-30,12:00:00,577.9,-0.1,Descendente
9290,2026-07-30,12:15:00,577.9,0.0,Estable
9291,2026-07-30,12:30:00,577.7,-0.2,Descendente
9292,2026-07-30,12:45:00,577.5,-0.2,Descendente
9293,2026-07-30,13:00:00,577.4,-0.1,Descendente
9294,2026-07-30,13:15:00,577.3,-0.1,Descendente
9295,2026-07-30,13:30:00,577.2,-0.1,Descendente
9296,2026-07-30,13:45:00,577.0,-0.2,Descendente
9297,2026-07-30,14:00:00,576.7,-0.3,Descendente
9298,2026-07-30,14:15:00,576.4,-0.3,Descendente
9299,2026-07-30,14:30:00,576.2,-0.2,Descendente
9300,2026-07-30,14:45:00,575.9,-0.3,Descendente
9301,2026-07-30,15:00:00,575.7,-0.2,Descendente
9302,2026-07-30,15:15:00,575.6,-0.1,Descendente
9303,2026-07-30,15:30:00,575.3,-0.3,Descendente
9304,2026-07-30,15:45:00,575.1,-0.2,Descendente
9305,2026-07-30,16:00:00,575.1,0.0,Estable
9306,2026-07-30,16:15:00,575.1,0.0,Estable
9307,2026-07-30,16:30:00,575.0,-0.1,Descendente
9308,2026-07-30,16:45:00,575.0,0.0,Estable
9309,2026-07-30,17:00:00,575.0,0.0,Estable
9310,2026-07-30,17:15:00,575.1,0.1,Creciente
9311,2026-07-30,17:30:00,575.3,0.2,Creciente
9312,2026-07-30,17:45:00,575.5,0.2,Creciente
9313,2026-07-30,18:00:00,575.6,0.1,Creciente
9314,2026-07-30,18:15:00,575.7,0.1,Creciente
9315,2026-07-30,18:30:00,576.0,0.3,Creciente
9316,2026-07-30,18:45:00,576.2,0.2,Creciente
9317,2026-07-30,19:00:00,576.4,0.2,Creciente
9318,2026-07-30,19:15:00,576.5,0.1,Creciente
9319,2026-07-30,19:30:00,576.7,0.2,Creciente
9320,2026-07-30,19:45:00,576.9,0.2,Creciente
9321,2026-07-30,20:00:00,577.2,0.3,Creciente
9322,2026-07-30,20:15:00,577.4,0.2,Creciente
9323,2026-07-30,20:30:00,577.8,0.4,Creciente
9324,2026-07-30,20:45:00,578.0,0.2,Creciente
9325,2026-07-30,21:00:00,578.2,0.2,Creciente
9326,2026-07-30,21:15:00,578.5,0.3,Creciente
9327,2026-07-30,21:30:00,578.6,0.1,Creciente
9328,2026-07-30,21:45:00,578.7,0.1,Creciente
9329,2026-07-30,22:00:00,578.8,0.1,Creciente
9330,2026-07-30,22:15:00,579.1,0.3,Creciente
9331,2026-07-30,22:30:00,579.2,0.1,Creciente
9332,2026-07-30,22:45:00,579.1,-0.1,Descendente
9333,2026-07-30,23:00:00,579.2,0.1,Creciente
9334,2026-07-30,23:15:00,579.4,0.2,Creciente
9335,2026-07-30,23:30:00,579.5,0.1,Creciente
9336,2026-07-30,23:45:00,579.6,0.1,Creciente
9337,2026-07-31,00:15:00,579.7,0.1,Creciente
9338,2026-07-31,00:30:00,579.7,0.0,Estable
9339,2026-07-31,00:45:00,579.5,-0.2,Descendente
9340,2026-07-31,01:00:00,579.5,0.0,Estable
9341,2026-07-31,01:15:00,579.3,-0.2,Descendente
9342,2026-07-31,01:30:00,579.3,0.0,Estable
9343,2026-07-31,01:45:00,579.3,0.0,Estable
9344,2026-07-31,02:00:00,579.0,-0.3,Descendente
9345,2026-07-31,02:15:00,578.9,-0.1,Descendente
9346,2026-07-31,02:30:00,578.9,0.0,Estable
9347,2026-07-31,02:45:00,578.9,0.0,Estable
9348,2026-07-31,03:00:00,578.9,0.0,Estable
9349,2026-07-31,03:15:00,578.8,-0.1,Descendente
9350,2026-07-31,03:30:00,578.7,-0.1,Descendente
9351,2026-07-31,03:45:00,578.6,-0.1,Descendente
9352,2026-07-31,04:00:00,578.5,-0.1,Descendente
9353,2026-07-31,04:15:00,578.5,0.0,Estable
9354,2026-07-31,04:30:00,578.6,0.1,Creciente
9355,2026-07-31,04:45:00,578.5,-0.1,Descendente
9356,2026-07-31,05:00:00,578.4,-0.1,Descendente
9357,2026-07-31,05:15:00,578.5,0.1,Creciente
9358,2026-07-31,05:30:00,578.6,0.1,Creciente
9359,2026-07-31,05:45:00,578.4,-0.2,Descendente
9360,2026-07-31,06:00:00,578.4,0.0,Estable
9361,2026-07-31,06:15:00,578.5,0.1,Creciente
9362,2026-07-31,06:30:00,578.9,0.4,Creciente
9363,2026-07-31,06:45:00,579.0,0.1,Creciente
9364,2026-07-31,07:00:00,579.0,0.0,Estable
9365,2026-07-31,07:15:00,579.1,0.1,Creciente
9366,2026-07-31,07:30:00,579.2,0.1,Creciente
9367,2026-07-31,07:45:00,579.3,0.1,Creciente
9368,2026-07-31,08:00:00,579.5,0.2,Creciente
9369,2026-07-31,08:15:00,579.5,0.0,Estable
9370,2026-07-31,08:30:00,579.6,0.1,Creciente
9371,2026-07-31,08:45:00,579.6,0.0,Estable
9372,2026-07-31,09:00:00,579.7,0.1,Creciente
9373,2026-07-31,09:15:00,579.7,0.0,Estable
9374,2026-07-31,09:30:00,579.6,-0.1,Descendente
9375,2026-07-31,09:45:00,579.5,-0.1,Descendente
9376,2026-07-31,10:00:00,579.4,-0.1,Descendente
9377,2026-07-31,10:15:00,579.4,0.0,Estable
9378,2026-07-31,10:30:00,579.4,0.0,Estable
9379,2026-07-31,10:45:00,579.3,-0.1,Descendente
9380,2026-07-31,11:00:00,579.3,0.0,Estable
9381,2026-07-31,11:15:00,579.3,0.0,Estable
9382,2026-07-31,11:30:00,579.2,-0.1,Descendente
9383,2026-07-31,11:45:00,579.2,0.0,Estable
9384,2026-07-31,12:00:00,579.1,-0.1,Descendente
9385,2026-07-31,12:15:00,578.9,-0.2,Descendente
9386,2026-07-31,12:30:00,578.9,0.0,Estable
9387,2026-07-31,12:45:00,578.6,-0.3,Descendente
9388,2026-07-31,13:00:00,578.4,-0.2,Descendente
9389,2026-07-31,13:15:00,578.3,-0.1,Descendente
9390,2026-07-31,13:30:00,578.1,-0.2,Descendente
9391,2026-07-31,13:45:00,577.9,-0.2,Descendente
9392,2026-07-31,14:00:00,577.6,-0.3,Descendente
9393,2026-07-31,14:15:00,577.3,-0.3,Descendente
9394,2026-07-31,14:30:00,577.1,-0.2,Descendente
9395,2026-07-31,14:45:00,576.9,-0.2,Descendente
9396,2026-07-31,15:00:00,576.6,-0.3,Descendente
9397,2026-07-31,15:15:00,576.5,-0.1,Descendente
9398,2026-07-31,15:30:00,576.5,0.0,Estable
9399,2026-07-31,15:45:00,576.7,0.2,Creciente
9400,2026-07-31,16:00:00,577.4,0.7,Creciente
9401,2026-07-31,16:15:00,577.3,-0.1,Descendente
9402,2026-07-31,16:30:00,578.0,0.7,Creciente
9403,2026-07-31,16:45:00,578.4,0.4,Creciente
9404,2026-07-31,17:00:00,577.8,-0.6,Descendente
9405,2026-07-31,17:15:00,577.6,-0.2,Descendente
9406,2026-07-31,17:30:00,577.5,-0.1,Descendente
9407,2026-07-31,17:45:00,577.8,0.3,Creciente
9408,2026-07-31,18:00:00,577.9,0.1,Creciente
9409,2026-07-31,18:15:00,578.1,0.2,Creciente
9410,2026-07-31,18:30:00,578.3,0.2,Creciente
9411,2026-07-31,18:45:00,578.6,0.3,Creciente
9412,2026-07-31,19:00:00,578.8,0.2,Creciente
9413,2026-07-31,19:15:00,579.0,0.2,Creciente
9414,2026-07-31,19:30:00,579.2,0.2,Creciente
9415,2026-07-31,19:45:00,579.3,0.1,Creciente
9416,2026-07-31,20:00:00,579.5,0.2,Creciente
9417,2026-07-31,20:15:00,579.8,0.3,Creciente
9418,2026-07-31,20:30:00,580.1,0.3,Creciente
9419,2026-07-31,20:45:00,580.3,0.2,Creciente
9420,2026-07-31,21:00:00,580.5,0.2,Creciente
9421,2026-07-31,21:15:00,580.6,0.1,Creciente
9422,2026-07-31,21:30:00,580.7,0.1,Creciente
9423,2026-07-31,21:45:00,580.8,0.1,Creciente
9424,2026-07-31,22:00:00,580.8,0.0,Estable
9425,2026-07-31,22:15:00,580.8,0.0,Estable
9426,2026-07-31,22:30:00,580.8,0.0,Estable
9427,2026-07-31,22:45:00,581.1,0.3,Creciente
9428,2026-07-31,23:00:00,581.1,0.0,Estable
9429,2026-07-31,23:15:00,581.1,0.0,Estable
9430,2026-07-31,23:30:00,580.9,-0.2,Descendente
9431,2026-07-31,23:45:00,580.5,-0.4,Descendente
